Timestamp,Sensor ID,Resistance (Ohms)
2025-01-06 12:59:50.54,77,95670.92
2025-01-06 12:59:50.54,78,101358.87
2025-01-06 12:59:50.54,79,90535.2
2025-01-06 12:59:50.54,80,165603.81
2025-01-06 12:59:50.54,81,119475.0
2025-01-06 12:59:50.54,82,133875.0
2025-01-06 12:59:50.54,83,106369.39
2025-01-06 12:59:50.54,84,116314.03
2025-01-06 12:59:50.54,85,103809.07
2025-01-06 12:59:50.54,86,126296.06
2025-01-06 12:59:50.54,87,117875.0
2025-01-06 12:59:50.54,88,95670.92
2025-01-06 12:59:50.54,89,89567.32
2025-01-06 12:59:50.54,90,85875.0
2025-01-06 12:59:50.54,91,92528.46
2025-01-06 12:59:50.54,92,101358.87
2025-01-06 12:59:50.54,93,99011.85
2025-01-06 12:59:50.54,94,106369.39
2025-01-06 12:59:50.54,95,101358.87
2025-01-06 12:59:50.54,96,116314.03
2025-01-06 12:59:50.54,97,86772.2
2025-01-06 12:59:50.54,98,107693.19
2025-01-06 12:59:50.54,99,82446.43
2025-01-06 12:59:50.54,100,99011.85
2025-01-06 12:59:50.54,101,92528.46
2025-01-06 12:59:50.54,102,114790.66
2025-01-06 12:59:50.54,103,110433.14
2025-01-06 12:59:50.54,104,93555.0
2025-01-06 12:59:50.54,105,94602.28
2025-01-06 12:59:50.54,106,96761.6
2025-01-06 12:59:50.54,107,105075.0
2025-01-06 12:59:50.54,108,105075.0
2025-01-06 12:59:50.54,109,97875.0
2025-01-06 12:59:50.54,110,101358.87
2025-01-06 12:59:50.54,111,92528.46
2025-01-06 12:59:50.54,112,110433.14
2025-01-06 12:59:50.54,113,58537.25
2025-01-06 12:59:50.54,114,82446.43
2025-01-06 12:59:50.54,115,65553.83
2025-01-06 12:59:50.54,116,78490.39
2025-01-06 12:59:50.54,117,70247.1
2025-01-06 12:59:50.54,118,90535.2
2025-01-06 12:59:50.54,119,83280.41
2025-01-06 12:59:50.54,120,68420.46
2025-01-06 12:59:50.54,121,69628.85
2025-01-06 12:59:50.54,122,75560.95
2025-01-06 12:59:50.54,123,80822.37
2025-01-06 12:59:50.54,124,80031.52
2025-01-06 12:59:50.54,125,74167.68
2025-01-06 12:59:50.54,126,83280.41
2025-01-06 12:59:50.54,127,78490.39
2025-01-06 12:59:50.54,128,96761.6
2025-01-06 12:59:50.54,129,57639.71
2025-01-06 12:59:50.54,130,80822.37
2025-01-06 12:59:50.54,131,65005.44
2025-01-06 12:59:50.54,132,77739.41
2025-01-06 12:59:50.54,133,69628.85
2025-01-06 12:59:50.54,134,89567.32
2025-01-06 12:59:50.54,135,82446.43
2025-01-06 12:59:50.54,136,67829.89
2025-01-06 12:59:50.54,137,69020.04
2025-01-06 12:59:50.54,138,74858.6
2025-01-06 12:59:50.54,139,80031.52
2025-01-06 12:59:50.54,140,79254.32
2025-01-06 12:59:50.54,141,74167.68
2025-01-06 12:59:50.54,142,82446.43
2025-01-06 12:59:50.54,143,77739.41
2025-01-06 12:59:50.54,144,142345.59
2025-01-06 12:59:50.54,145,99011.85
2025-01-06 12:59:50.54,146,124524.35
2025-01-06 12:59:50.54,147,102570.66
2025-01-06 12:59:50.54,148,119475.0
2025-01-06 12:59:50.54,149,103809.07
2025-01-06 12:59:50.54,150,129983.11
2025-01-06 12:59:50.54,151,121115.51
2025-01-06 12:59:50.54,152,100172.87
2025-01-06 12:59:50.54,153,107693.19
2025-01-06 12:59:50.54,154,116314.03
2025-01-06 12:59:50.54,155,126296.06
2025-01-06 12:59:50.54,156,122798.08
2025-01-06 12:59:50.54,157,114790.66
2025-01-06 12:59:50.54,158,117875.0
2025-01-06 12:59:50.54,159,111851.48
2025-01-06 12:59:50.54,160,109047.42
2025-01-06 12:59:50.54,161,68420.46
2025-01-06 12:59:50.54,162,85875.0
2025-01-06 12:59:50.54,163,66675.0
2025-01-06 12:59:50.54,164,80031.52
2025-01-06 12:59:50.54,165,67829.89
2025-01-06 12:59:50.54,166,87686.32
2025-01-06 12:59:50.54,167,77001.06
2025-01-06 12:59:50.54,168,70247.1
2025-01-06 12:59:50.54,169,64464.93
2025-01-06 12:59:50.54,170,75560.95
2025-01-06 12:59:50.54,171,77001.06
2025-01-06 12:59:50.54,172,75560.95
2025-01-06 12:59:50.54,173,73487.9
2025-01-06 12:59:50.54,174,80031.52
2025-01-06 12:59:50.54,175,70247.1
2025-01-06 12:59:50.54,176,105075.0
2025-01-06 12:59:50.54,177,63406.91
2025-01-06 12:59:50.54,178,76275.01
2025-01-06 12:59:50.54,179,66110.3
2025-01-06 12:59:50.54,180,80822.37
2025-01-06 12:59:50.54,181,65005.44
2025-01-06 12:59:50.54,182,80822.37
2025-01-06 12:59:50.54,183,80031.52
2025-01-06 12:59:50.54,184,74167.68
2025-01-06 12:59:50.54,185,69020.04
2025-01-06 12:59:50.54,186,79254.32
2025-01-06 12:59:50.54,187,83280.41
2025-01-06 12:59:50.54,188,84129.54
2025-01-06 12:59:50.54,189,76275.01
2025-01-06 12:59:50.54,190,79254.32
2025-01-06 12:59:50.54,191,72819.01
2025-01-06 12:59:50.54,192,154446.43
2025-01-06 12:59:50.54,193,101358.87
2025-01-06 12:59:50.54,194,113303.57
2025-01-06 12:59:50.54,195,93555.0
2025-01-06 12:59:50.54,196,106369.39
2025-01-06 12:59:50.54,197,94602.28
2025-01-06 12:59:50.54,198,114790.66
2025-01-06 12:59:50.54,199,107693.19
2025-01-06 12:59:50.54,200,97875.0
2025-01-06 12:59:50.54,201,93555.0
2025-01-06 12:59:50.54,202,105075.0
2025-01-06 12:59:50.54,203,111851.48
2025-01-06 12:59:50.54,204,105075.0
2025-01-06 12:59:50.54,205,96761.6
2025-01-06 12:59:50.54,206,106369.39
2025-01-06 12:59:50.54,207,99011.85
2025-01-06 12:59:50.54,208,105075.0
2025-01-06 12:59:50.54,209,66110.3
2025-01-06 12:59:50.54,210,83280.41
2025-01-06 12:59:50.54,211,64464.93
2025-01-06 12:59:50.54,212,77001.06
2025-01-06 12:59:50.54,213,66110.3
2025-01-06 12:59:50.54,214,85875.0
2025-01-06 12:59:50.54,215,74858.6
2025-01-06 12:59:50.54,216,69020.04
2025-01-06 12:59:50.54,217,62889.08
2025-01-06 12:59:50.54,218,74858.6
2025-01-06 12:59:50.54,219,76275.01
2025-01-06 12:59:50.54,220,75560.95
2025-01-06 12:59:50.54,221,72819.01
2025-01-06 12:59:50.54,222,80031.52
2025-01-06 12:59:50.54,223,70247.1
2025-01-06 12:59:50.54,224,110433.14
2025-01-06 12:59:50.54,225,61875.0
2025-01-06 12:59:50.54,226,74858.6
2025-01-06 12:59:50.54,227,65005.44
2025-01-06 12:59:50.54,228,79254.32
2025-01-06 12:59:50.54,229,64464.93
2025-01-06 12:59:50.54,230,79254.32
2025-01-06 12:59:50.54,231,79254.32
2025-01-06 12:59:50.54,232,72819.01
2025-01-06 12:59:50.54,233,67829.89
2025-01-06 12:59:50.54,234,77739.41
2025-01-06 12:59:50.54,235,82446.43
2025-01-06 12:59:50.54,236,82446.43
2025-01-06 12:59:50.54,237,75560.95
2025-01-06 12:59:50.54,238,78490.39
2025-01-06 12:59:50.54,239,72819.01
2025-01-06 12:59:50.248,0,111851.48
2025-01-06 12:59:50.248,1,421875.0
2025-01-06 12:59:50.248,2,440657.62
2025-01-06 12:59:50.248,3,373875.0
2025-01-06 12:59:50.248,4,421875.0
2025-01-06 12:59:50.248,5,373875.0
2025-01-06 12:59:50.248,6,440657.62
2025-01-06 12:59:50.248,7,421875.0
2025-01-06 12:59:50.248,8,335475.03
2025-01-06 12:59:50.248,9,347392.25
2025-01-06 12:59:50.248,10,360160.71
2025-01-06 12:59:50.248,11,388644.25
2025-01-06 12:59:50.248,12,373875.0
2025-01-06 12:59:50.248,13,388644.25
2025-01-06 12:59:50.248,14,360160.71
2025-01-06 12:59:50.248,15,373875.0
2025-01-06 12:59:50.248,16,225511.37
2025-01-06 12:59:50.248,17,175017.85
2025-01-06 12:59:50.248,18,189259.62
2025-01-06 12:59:50.248,19,157100.79
2025-01-06 12:59:50.248,20,178384.07
2025-01-06 12:59:50.248,21,154446.43
2025-01-06 12:59:50.248,22,178384.07
2025-01-06 12:59:50.248,23,159842.2
2025-01-06 12:59:50.248,24,137989.28
2025-01-06 12:59:50.248,25,133875.0
2025-01-06 12:59:50.248,26,146965.9
2025-01-06 12:59:50.248,27,159842.2
2025-01-06 12:59:50.248,28,151875.0
2025-01-06 12:59:50.248,29,154446.43
2025-01-06 12:59:50.248,30,154446.43
2025-01-06 12:59:50.248,31,157100.79
2025-01-06 12:59:50.248,32,154446.43
2025-01-06 12:59:50.248,33,129983.11
2025-01-06 12:59:50.248,34,142345.59
2025-01-06 12:59:50.248,35,116314.03
2025-01-06 12:59:50.248,36,128115.0
2025-01-06 12:59:50.248,37,114790.66
2025-01-06 12:59:50.248,38,142345.59
2025-01-06 12:59:50.248,39,133875.0
2025-01-06 12:59:50.248,40,111851.48
2025-01-06 12:59:50.248,41,110433.14
2025-01-06 12:59:50.248,42,114790.66
2025-01-06 12:59:50.248,43,119475.0
2025-01-06 12:59:50.248,44,119475.0
2025-01-06 12:59:50.248,45,106369.39
2025-01-06 12:59:50.248,46,114790.66
2025-01-06 12:59:50.248,47,116314.03
2025-01-06 12:59:50.248,48,157100.79
2025-01-06 12:59:50.248,49,109047.42
2025-01-06 12:59:50.248,50,122798.08
2025-01-06 12:59:50.248,51,94602.28
2025-01-06 12:59:50.248,52,110433.14
2025-01-06 12:59:50.248,53,94602.28
2025-01-06 12:59:50.248,54,116314.03
2025-01-06 12:59:50.248,55,111851.48
2025-01-06 12:59:50.248,56,95670.92
2025-01-06 12:59:50.248,57,93555.0
2025-01-06 12:59:50.248,58,97875.0
2025-01-06 12:59:50.248,59,109047.42
2025-01-06 12:59:50.248,60,107693.19
2025-01-06 12:59:50.248,61,100172.87
2025-01-06 12:59:50.248,62,100172.87
2025-01-06 12:59:50.248,63,100172.87
2025-01-06 12:59:50.248,64,111851.48
2025-01-06 12:59:50.248,65,114790.66
2025-01-06 12:59:50.248,66,129983.11
2025-01-06 12:59:50.248,67,105075.0
2025-01-06 12:59:50.248,68,117875.0
2025-01-06 12:59:50.248,69,100172.87
2025-01-06 12:59:50.248,70,121115.51
2025-01-06 12:59:50.248,71,114790.66
2025-01-06 12:59:50.248,72,90535.2
2025-01-06 12:59:50.248,73,89567.32
2025-01-06 12:59:50.248,74,94602.28
2025-01-06 12:59:50.248,75,105075.0
2025-01-06 12:59:50.248,76,103809.07
2025-01-06 12:59:50.248,77,95670.92
2025-01-06 12:59:50.248,78,100172.87
2025-01-06 12:59:50.248,79,90535.2
2025-01-06 12:59:50.248,80,162675.01
2025-01-06 12:59:50.248,81,114790.66
2025-01-06 12:59:50.248,82,129983.11
2025-01-06 12:59:50.248,83,101358.87
2025-01-06 12:59:50.248,84,113303.57
2025-01-06 12:59:50.248,85,100172.87
2025-01-06 12:59:50.248,86,119475.0
2025-01-06 12:59:50.248,87,113303.57
2025-01-06 12:59:50.248,88,93555.0
2025-01-06 12:59:50.248,89,86772.2
2025-01-06 12:59:50.248,90,84129.54
2025-01-06 12:59:50.248,91,90535.2
2025-01-06 12:59:50.248,92,100172.87
2025-01-06 12:59:50.248,93,99011.85
2025-01-06 12:59:50.248,94,106369.39
2025-01-06 12:59:50.248,95,100172.87
2025-01-06 12:59:50.248,96,113303.57
2025-01-06 12:59:50.248,97,84994.27
2025-01-06 12:59:50.248,98,103809.07
2025-01-06 12:59:50.248,99,80031.52
2025-01-06 12:59:50.248,100,96761.6
2025-01-06 12:59:50.248,101,87686.32
2025-01-06 12:59:50.248,102,110433.14
2025-01-06 12:59:50.248,103,106369.39
2025-01-06 12:59:50.248,104,90535.2
2025-01-06 12:59:50.248,105,92528.46
2025-01-06 12:59:50.248,106,94602.28
2025-01-06 12:59:50.248,107,103809.07
2025-01-06 12:59:50.248,108,102570.66
2025-01-06 12:59:50.248,109,97875.0
2025-01-06 12:59:50.248,110,101358.87
2025-01-06 12:59:50.248,111,91522.07
2025-01-06 12:59:50.248,112,109047.42
2025-01-06 12:59:50.248,113,56765.32
2025-01-06 12:59:50.248,114,79254.32
2025-01-06 12:59:50.248,115,63406.91
2025-01-06 12:59:50.248,116,76275.01
2025-01-06 12:59:50.248,117,67248.14
2025-01-06 12:59:50.248,118,86772.2
2025-01-06 12:59:50.248,119,80031.52
2025-01-06 12:59:50.248,120,66110.3
2025-01-06 12:59:50.248,121,67829.89
2025-01-06 12:59:50.248,122,74167.68
2025-01-06 12:59:50.248,123,78490.39
2025-01-06 12:59:50.248,124,78490.39
2025-01-06 12:59:50.248,125,74167.68
2025-01-06 12:59:50.248,126,83280.41
2025-01-06 12:59:50.248,127,78490.39
2025-01-06 12:59:50.248,128,96761.6
2025-01-06 12:59:50.248,129,56765.32
2025-01-06 12:59:50.248,130,78490.39
2025-01-06 12:59:50.248,131,62889.08
2025-01-06 12:59:50.248,132,76275.01
2025-01-06 12:59:50.248,133,67248.14
2025-01-06 12:59:50.248,134,86772.2
2025-01-06 12:59:50.248,135,80031.52
2025-01-06 12:59:50.248,136,65553.83
2025-01-06 12:59:50.248,137,67829.89
2025-01-06 12:59:50.248,138,73487.9
2025-01-06 12:59:50.248,139,79254.32
2025-01-06 12:59:50.248,140,78490.39
2025-01-06 12:59:50.248,141,73487.9
2025-01-06 12:59:50.248,142,82446.43
2025-01-06 12:59:50.248,143,77739.41
